t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859956.1465206,111.0,0.4060143245826814,5.4570846672876,-1.570253849029541,0.06848072384625874,-1.2082839321361911,-0.00043213367462158203,0.004002991379053376,1.2534332210904977,-0.013897901269403502,0.14871495697081555,-0.0019504111260175705,0.004418589174747467
1769859956.2033787,111.0,0.4060143245826814,5.4570846672876,-1.5697910785675049,0.07478482169346853,-1.1636489977691737,-0.0008949041366577148,0.004002991379053376,1.2499722560097521,-0.012978347652435742,0.14463812678893845,-0.0022620968520641327,0.00451529398560524
1769859956.2533693,111.0,0.40607041088766255,5.45159799101736,-1.5697910785675049,0.07478482169346853,-1.1636489977691737,-0.0008949041366577148,0.003947504171615223,1.213074213554254,-0.01277372016922682,0.14127405497327242,-0.0017644409090280533,0.00397888571023941
1769859956.3131433,112.0,0.4061258470237451,5.446345437512585,-1.5695573091506958,0.08240026229100861,-1.1376225475254702,-0.0011173486709594727,0.0038926729840040503,1.208285811101691,-0.012129438325482593,0.13972198019534135,-0.0017644409090280533,0.00397888571023941
1769859956.3719368,112.0,0.4061258470237451,5.446345437512585,-1.569238305091858,0.09141432214720166,-1.0801898689643312,-0.0014363527297973633,0.0038926729840040503,1.1687756177477073,-0.011495467433002301,0.15820497954616336,-0.001421462744474411,0.003105379641056061
1769859956.4293592,112.0,0.4061769983019768,5.441530712972029,-1.569238305091858,0.09141432214720166,-1.0801898689643312,-0.0014363527297973633,0.003842104109407029,1.1443307050394662,-0.011308938528422624,0.14957124681160908,-0.0009261518716812134,0.0023438334465026855
1769859956.480419,113.0,0.4062290925279787,5.43675880530895,-1.5688532590866089,0.11328472608391958,-1.0049696880650225,-0.0018093585968017578,0.0037906142378486664,1.124277735679285,-0.01037781962002243,0.17372836774818626,-0.0009261518716812134,0.0023438334465026855
1769859956.541387,113.0,0.4062290925279787,5.43675880530895,-1.5685527324676514,0.13177421309577625,-0.9488502173803844,-0.0021098852157592773,0.0037906142378486664,1.0574965841336839,-0.009780485993217508,0.18330692074506727,0.00031342171132564545,0.0009563639760017395
1769859956.6050746,113.0,0.40627779191436864,5.432336035820322,-1.5685527324676514,0.13177421309577625,-0.9488502173803844,-0.0021098852157592773,0.0037424997711040307,1.0408996219585869,-0.009602982640045402,0.19249193486978972,0.00032182037830352783,0.0007447488605976105
1769859956.670286,114.0,0.40632889384858595,5.427715472113879,-1.5681824684143066,0.13430766449253784,-0.8496370985637629,-0.0024673938751220703,0.00369203507796344,1.0416199719820687,-0.008706477497722877,0.1978393941221357,0.00027170032262802124,0.0008836239576339722
1769859956.7495663,114.0,0.4063840176697554,5.422647919026292,-1.5678857564926147,0.13556072527164575,-0.79629108682633,-0.002764105796813965,0.003637641691428178,1.0369257676118537,-0.007916331195956845,0.2004543719091339,0.00027170032262802124,0.0008836239576339722
1769859956.811231,114.0,0.4063840176697554,5.422647919026292,-1.5675652027130127,0.1371631725320422,-0.7436045455380879,-0.0030846595764160156,0.003637641691428178,1.0336510233393164,-0.007279315296596558,0.21577829201223847,-1.9684433937072754e-05,0.0009496584534645081
1769859956.8711455,115.0,0.4064422168569747,5.417189071213738,-1.5672496557235718,0.13850045214491005,-0.6949656239143811,-0.0033867359161376953,0.0035802673130299924,1.030198219625534,-0.0064675109689835515,0.1982650570457336,0.00012925826013088226,0.0005065463483333588
1769859956.939859,115.0,0.40649773169429554,5.411849431109476,-1.5672496557235718,0.13850045214491005,-0.6949656239143811,-0.0033867359161376953,0.003525598448590194,1.0290823961874418,-0.006265919571897751,0.19527253534484315,0.0005659516900777817,2.041831612586975e-05
1769859956.9910731,116.0,0.4065562494176008,5.406118306608484,-1.5670039653778076,0.13961787466362882,-0.6586417674411182,-0.0036183595657348633,0.0034680330918519225,1.0275119116784597,-0.005593383886036935,0.20771634968703076,0.000593237578868866,-9.021162986755371e-05
1769859957.0398302,116.0,0.4065562494176008,5.406118306608484,-1.566718578338623,0.13989879544516495,-0.6479544484515044,-0.0039037466049194336,0.0034680330918519225,1.0260214530968284,-0.005026243481085468,0.1868357524022558,0.000593237578868866,-9.021162986755371e-05
1769859957.0795379,116.0,0.40661396224424856,5.400374401976686,-1.566718578338623,0.13991850686959284,-0.6479544484515044,-0.0039037466049194336,0.003411322147507581,1.0258419100197385,-0.004817168452989916,0.18738434752383265,0.00048130378127098083,2.3875385522842407e-05
1769859957.1340387,117.0,0.40667214809765867,5.394458835043835,-1.566468596458435,0.13991850686959284,-0.5603805689981803,-0.004138827323913574,0.0033542191537235073,1.0258358939297945,-0.004139473234430051,0.17671947538592697,0.00048130378127098083,2.3875385522842407e-05
1769859957.205969,117.0,0.40667214809765867,5.394458835043835,-1.566468596458435,0.14254244845999214,-0.5502103760119985,-0.004138827323913574,0.0033542191537235073,1.0218451179299064,-0.00413942676255409,0.19466276098486743,0.00014159828424453735,0.0004363059997558594
